danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,uri
0.73,0.788,2,-14.157,1,0.529,0.986,0.946,0.114,0.929,100.085,audio_features,7qqIdeNyjwRcCLqYxRdFGg,spotify:track:7qqIdeNyjwRcCLqYxRdFGg,https://api.spotify.com/v1/tracks/7qqIdeNyjwRcCLqYxRdFGg,https://api.spotify.com/v1/audio-analysis/7qqIdeNyjwRcCLqYxRdFGg,32453,3,spotify:track:7qqIdeNyjwRcCLqYxRdFGg
0.209,0.457,1,-8.614,1,0.036,0.871,0.879,0.402,0.329,68.368,audio_features,6KWBlNgIwxyPRtl40Hn5EV,spotify:track:6KWBlNgIwxyPRtl40Hn5EV,https://api.spotify.com/v1/tracks/6KWBlNgIwxyPRtl40Hn5EV,https://api.spotify.com/v1/audio-analysis/6KWBlNgIwxyPRtl40Hn5EV,102607,4,spotify:track:6KWBlNgIwxyPRtl40Hn5EV
0.496,0.605,8,-11.766,0,0.46,0.313,0.0188,0.127,0.163,81.303,audio_features,0JfwGayqIdRQAjRwkXPsYj,spotify:track:0JfwGayqIdRQAjRwkXPsYj,https://api.spotify.com/v1/tracks/0JfwGayqIdRQAjRwkXPsYj,https://api.spotify.com/v1/audio-analysis/0JfwGayqIdRQAjRwkXPsYj,169560,4,spotify:track:0JfwGayqIdRQAjRwkXPsYj
0.537,0.842,11,-5.26,0,0.42,0.0349,0.0,0.162,0.6,190.858,audio_features,0jR0eDX0zmtU6wzMZlAOQy,spotify:track:0jR0eDX0zmtU6wzMZlAOQy,https://api.spotify.com/v1/tracks/0jR0eDX0zmtU6wzMZlAOQy,https://api.spotify.com/v1/audio-analysis/0jR0eDX0zmtU6wzMZlAOQy,208626,4,spotify:track:0jR0eDX0zmtU6wzMZlAOQy
0.155,0.201,3,-13.112,1,0.0369,0.985,0.938,0.111,0.0398,136.617,audio_features,3J4udNZK44Kfx4lG8BPPmg,spotify:track:3J4udNZK44Kfx4lG8BPPmg,https://api.spotify.com/v1/tracks/3J4udNZK44Kfx4lG8BPPmg,https://api.spotify.com/v1/audio-analysis/3J4udNZK44Kfx4lG8BPPmg,78046,5,spotify:track:3J4udNZK44Kfx4lG8BPPmg
0.321,0.807,4,-9.876,0,0.568,0.723,0.0,0.466,0.561,89.811,audio_features,72Pf3VRjCGRpnhCthX2oYk,spotify:track:72Pf3VRjCGRpnhCthX2oYk,https://api.spotify.com/v1/tracks/72Pf3VRjCGRpnhCthX2oYk,https://api.spotify.com/v1/audio-analysis/72Pf3VRjCGRpnhCthX2oYk,111667,4,spotify:track:72Pf3VRjCGRpnhCthX2oYk
0.408,0.529,10,-9.503,0,0.497,0.093,0.0317,0.231,0.604,187.424,audio_features,5r0HHLwjuJkcwa4FZJNjh7,spotify:track:5r0HHLwjuJkcwa4FZJNjh7,https://api.spotify.com/v1/tracks/5r0HHLwjuJkcwa4FZJNjh7,https://api.spotify.com/v1/audio-analysis/5r0HHLwjuJkcwa4FZJNjh7,117773,4,spotify:track:5r0HHLwjuJkcwa4FZJNjh7
0.462,0.585,1,-7.351,1,0.283,0.379,0.0,0.0924,0.589,82.445,audio_features,7gdlPtohrpNwmjazhWkxpw,spotify:track:7gdlPtohrpNwmjazhWkxpw,https://api.spotify.com/v1/tracks/7gdlPtohrpNwmjazhWkxpw,https://api.spotify.com/v1/audio-analysis/7gdlPtohrpNwmjazhWkxpw,591401,4,spotify:track:7gdlPtohrpNwmjazhWkxpw
0.843,0.734,1,-5.383,1,0.12,0.04,0.0,0.143,0.0421,106.976,audio_features,4c3g4qvLa0iaotBHodDDvY,spotify:track:4c3g4qvLa0iaotBHodDDvY,https://api.spotify.com/v1/tracks/4c3g4qvLa0iaotBHodDDvY,https://api.spotify.com/v1/audio-analysis/4c3g4qvLa0iaotBHodDDvY,166485,4,spotify:track:4c3g4qvLa0iaotBHodDDvY
0.617,0.629,5,-11.904,0,0.739,0.859,2.94e-06,0.114,0.399,168.484,audio_features,3mm13XVdCnc5f5Hto063Dw,spotify:track:3mm13XVdCnc5f5Hto063Dw,https://api.spotify.com/v1/tracks/3mm13XVdCnc5f5Hto063Dw,https://api.spotify.com/v1/audio-analysis/3mm13XVdCnc5f5Hto063Dw,142857,4,spotify:track:3mm13XVdCnc5f5Hto063Dw
0.429,0.509,9,-9.273,1,0.114,0.664,0.0,0.14,0.197,129.532,audio_features,1w1k2sO6YHmseERkIigSvW,spotify:track:1w1k2sO6YHmseERkIigSvW,https://api.spotify.com/v1/tracks/1w1k2sO6YHmseERkIigSvW,https://api.spotify.com/v1/audio-analysis/1w1k2sO6YHmseERkIigSvW,154125,1,spotify:track:1w1k2sO6YHmseERkIigSvW
0.766,0.46,1,-12.555,0,0.408,0.0498,0.00885,0.129,0.58,153.335,audio_features,509HA9Eo90mwvh21AjOMq9,spotify:track:509HA9Eo90mwvh21AjOMq9,https://api.spotify.com/v1/tracks/509HA9Eo90mwvh21AjOMq9,https://api.spotify.com/v1/audio-analysis/509HA9Eo90mwvh21AjOMq9,235880,4,spotify:track:509HA9Eo90mwvh21AjOMq9
0.638,0.782,5,-7.066,1,0.0656,0.0957,0.000585,0.562,0.493,99.034,audio_features,49DgrCBbjqapsoHCnySukd,spotify:track:49DgrCBbjqapsoHCnySukd,https://api.spotify.com/v1/tracks/49DgrCBbjqapsoHCnySukd,https://api.spotify.com/v1/audio-analysis/49DgrCBbjqapsoHCnySukd,218387,4,spotify:track:49DgrCBbjqapsoHCnySukd
0.573,0.586,2,-10.577,1,0.141,0.591,0.0,0.784,0.734,116.174,audio_features,2tgfOOprFsv2XAEoNngTJe,spotify:track:2tgfOOprFsv2XAEoNngTJe,https://api.spotify.com/v1/tracks/2tgfOOprFsv2XAEoNngTJe,https://api.spotify.com/v1/audio-analysis/2tgfOOprFsv2XAEoNngTJe,127187,4,spotify:track:2tgfOOprFsv2XAEoNngTJe
0.711,0.486,10,-10.544,0,0.15,0.0396,0.0,0.077,0.267,110.021,audio_features,3wfNGk5T8qyhgOwKkJCcKD,spotify:track:3wfNGk5T8qyhgOwKkJCcKD,https://api.spotify.com/v1/tracks/3wfNGk5T8qyhgOwKkJCcKD,https://api.spotify.com/v1/audio-analysis/3wfNGk5T8qyhgOwKkJCcKD,160600,4,spotify:track:3wfNGk5T8qyhgOwKkJCcKD
0.335,0.708,1,-7.84,0,0.337,0.269,0.0,0.357,0.298,180.022,audio_features,3esnmOqtvovpSjIbQ2lJ5b,spotify:track:3esnmOqtvovpSjIbQ2lJ5b,https://api.spotify.com/v1/tracks/3esnmOqtvovpSjIbQ2lJ5b,https://api.spotify.com/v1/audio-analysis/3esnmOqtvovpSjIbQ2lJ5b,97384,4,spotify:track:3esnmOqtvovpSjIbQ2lJ5b
0.371,0.506,1,-6.473,1,0.464,0.0546,0.00182,0.166,0.793,77.275,audio_features,6JC45rSkYpiuUJujs6Dg0j,spotify:track:6JC45rSkYpiuUJujs6Dg0j,https://api.spotify.com/v1/tracks/6JC45rSkYpiuUJujs6Dg0j,https://api.spotify.com/v1/audio-analysis/6JC45rSkYpiuUJujs6Dg0j,105087,4,spotify:track:6JC45rSkYpiuUJujs6Dg0j
0.646,0.843,2,-7.246,1,0.114,0.329,1.97e-05,0.194,0.729,77.084,audio_features,7LkktUSWNxyR7YGVqQKjXt,spotify:track:7LkktUSWNxyR7YGVqQKjXt,https://api.spotify.com/v1/tracks/7LkktUSWNxyR7YGVqQKjXt,https://api.spotify.com/v1/audio-analysis/7LkktUSWNxyR7YGVqQKjXt,96600,4,spotify:track:7LkktUSWNxyR7YGVqQKjXt
0.418,0.787,5,-7.528,1,0.295,0.364,0.0,0.106,0.736,141.693,audio_features,0AnLCkvhn3HUYkws8rgklp,spotify:track:0AnLCkvhn3HUYkws8rgklp,https://api.spotify.com/v1/tracks/0AnLCkvhn3HUYkws8rgklp,https://api.spotify.com/v1/audio-analysis/0AnLCkvhn3HUYkws8rgklp,203947,4,spotify:track:0AnLCkvhn3HUYkws8rgklp
0.723,0.845,9,-9.682,1,0.186,0.0732,2.62e-06,0.681,0.736,129.883,audio_features,1rUyfY9niQjVODEqq2KkY1,spotify:track:1rUyfY9niQjVODEqq2KkY1,https://api.spotify.com/v1/tracks/1rUyfY9niQjVODEqq2KkY1,https://api.spotify.com/v1/audio-analysis/1rUyfY9niQjVODEqq2KkY1,48427,4,spotify:track:1rUyfY9niQjVODEqq2KkY1
0.531,0.67,2,-6.889,0,0.0741,0.116,0.0,0.378,0.808,87.729,audio_features,2HSOplZKcSsrO4Wof9yWSp,spotify:track:2HSOplZKcSsrO4Wof9yWSp,https://api.spotify.com/v1/tracks/2HSOplZKcSsrO4Wof9yWSp,https://api.spotify.com/v1/audio-analysis/2HSOplZKcSsrO4Wof9yWSp,147573,3,spotify:track:2HSOplZKcSsrO4Wof9yWSp
0.622,0.677,4,-7.892,0,0.185,0.57,0.0,0.799,0.648,81.15,audio_features,5zJhAUYQWHYhqV7lgCyJ35,spotify:track:5zJhAUYQWHYhqV7lgCyJ35,https://api.spotify.com/v1/tracks/5zJhAUYQWHYhqV7lgCyJ35,https://api.spotify.com/v1/audio-analysis/5zJhAUYQWHYhqV7lgCyJ35,86752,4,spotify:track:5zJhAUYQWHYhqV7lgCyJ35
0.545,0.128,0,-13.163,1,0.0393,0.943,0.0225,0.0987,0.327,119.044,audio_features,0HaDqyNg9LoZZ7Zli1uhzL,spotify:track:0HaDqyNg9LoZZ7Zli1uhzL,https://api.spotify.com/v1/tracks/0HaDqyNg9LoZZ7Zli1uhzL,https://api.spotify.com/v1/audio-analysis/0HaDqyNg9LoZZ7Zli1uhzL,125440,4,spotify:track:0HaDqyNg9LoZZ7Zli1uhzL
0.441,0.243,5,-12.111,0,0.191,0.609,5.68e-05,0.0877,0.283,89.97,audio_features,0U6DxA2OAJBXgg9ynkF3xj,spotify:track:0U6DxA2OAJBXgg9ynkF3xj,https://api.spotify.com/v1/tracks/0U6DxA2OAJBXgg9ynkF3xj,https://api.spotify.com/v1/audio-analysis/0U6DxA2OAJBXgg9ynkF3xj,362736,4,spotify:track:0U6DxA2OAJBXgg9ynkF3xj
0.451,0.203,7,-18.199,1,0.0366,0.371,0.0,0.192,0.723,141.951,audio_features,3PLKsooF2oGUBdGzblvOlI,spotify:track:3PLKsooF2oGUBdGzblvOlI,https://api.spotify.com/v1/tracks/3PLKsooF2oGUBdGzblvOlI,https://api.spotify.com/v1/audio-analysis/3PLKsooF2oGUBdGzblvOlI,138960,4,spotify:track:3PLKsooF2oGUBdGzblvOlI
0.821,0.377,10,-16.18,0,0.403,0.186,0.0,0.236,0.461,92.563,audio_features,7DmsvjYvVNhmvyG2pr2TCD,spotify:track:7DmsvjYvVNhmvyG2pr2TCD,https://api.spotify.com/v1/tracks/7DmsvjYvVNhmvyG2pr2TCD,https://api.spotify.com/v1/audio-analysis/7DmsvjYvVNhmvyG2pr2TCD,206627,4,spotify:track:7DmsvjYvVNhmvyG2pr2TCD
0.645,0.771,8,-7.831,0,0.155,0.0601,1.83e-06,0.152,0.777,77.994,audio_features,3a1T4Qd5TEBl4TZJdB9oIv,spotify:track:3a1T4Qd5TEBl4TZJdB9oIv,https://api.spotify.com/v1/tracks/3a1T4Qd5TEBl4TZJdB9oIv,https://api.spotify.com/v1/audio-analysis/3a1T4Qd5TEBl4TZJdB9oIv,181547,4,spotify:track:3a1T4Qd5TEBl4TZJdB9oIv
0.8,0.406,6,-8.892,0,0.268,0.636,0.0,0.109,0.274,120.999,audio_features,6vG3Zv9VEA6YbJPJ6ar5Y7,spotify:track:6vG3Zv9VEA6YbJPJ6ar5Y7,https://api.spotify.com/v1/tracks/6vG3Zv9VEA6YbJPJ6ar5Y7,https://api.spotify.com/v1/audio-analysis/6vG3Zv9VEA6YbJPJ6ar5Y7,206813,4,spotify:track:6vG3Zv9VEA6YbJPJ6ar5Y7
0.814,0.767,1,-3.867,1,0.0911,0.11,0.0,0.097,0.686,71.499,audio_features,1C7I75zBC2CopNh7SZ14sN,spotify:track:1C7I75zBC2CopNh7SZ14sN,https://api.spotify.com/v1/tracks/1C7I75zBC2CopNh7SZ14sN,https://api.spotify.com/v1/audio-analysis/1C7I75zBC2CopNh7SZ14sN,152413,4,spotify:track:1C7I75zBC2CopNh7SZ14sN
0.784,0.506,3,-5.243,0,0.0403,0.571,0.0,0.139,0.545,120.141,audio_features,0PEXp5yk0sx9dJ8JzwvjJb,spotify:track:0PEXp5yk0sx9dJ8JzwvjJb,https://api.spotify.com/v1/tracks/0PEXp5yk0sx9dJ8JzwvjJb,https://api.spotify.com/v1/audio-analysis/0PEXp5yk0sx9dJ8JzwvjJb,250800,4,spotify:track:0PEXp5yk0sx9dJ8JzwvjJb
0.41,0.782,4,-6.194,1,0.18,0.107,0.0371,0.0716,0.653,204.515,audio_features,5cSL08pXdxxmRvm6bAk3RC,spotify:track:5cSL08pXdxxmRvm6bAk3RC,https://api.spotify.com/v1/tracks/5cSL08pXdxxmRvm6bAk3RC,https://api.spotify.com/v1/audio-analysis/5cSL08pXdxxmRvm6bAk3RC,422707,4,spotify:track:5cSL08pXdxxmRvm6bAk3RC
0.756,0.902,4,-2.946,1,0.0621,0.0273,0.89,0.0585,0.889,110.009,audio_features,1H3ZQduz0fODn0HG4cIBqw,spotify:track:1H3ZQduz0fODn0HG4cIBqw,https://api.spotify.com/v1/tracks/1H3ZQduz0fODn0HG4cIBqw,https://api.spotify.com/v1/audio-analysis/1H3ZQduz0fODn0HG4cIBqw,122427,4,spotify:track:1H3ZQduz0fODn0HG4cIBqw
0.567,0.77,7,-4.664,0,0.0492,0.518,0.0216,0.0863,0.368,130.182,audio_features,2nqqIatHUVkw9S342HZKTz,spotify:track:2nqqIatHUVkw9S342HZKTz,https://api.spotify.com/v1/tracks/2nqqIatHUVkw9S342HZKTz,https://api.spotify.com/v1/audio-analysis/2nqqIatHUVkw9S342HZKTz,364627,4,spotify:track:2nqqIatHUVkw9S342HZKTz
0.427,0.695,10,-5.463,1,0.0403,0.212,0.0,0.329,0.464,121.025,audio_features,7MDSptyhpzjuErXQV9T6BD,spotify:track:7MDSptyhpzjuErXQV9T6BD,https://api.spotify.com/v1/tracks/7MDSptyhpzjuErXQV9T6BD,https://api.spotify.com/v1/audio-analysis/7MDSptyhpzjuErXQV9T6BD,180080,3,spotify:track:7MDSptyhpzjuErXQV9T6BD
0.732,0.496,3,-13.456,0,0.048,0.0655,0.448,0.117,0.817,133.967,audio_features,4drDRt1eZner26CIXLGDVx,spotify:track:4drDRt1eZner26CIXLGDVx,https://api.spotify.com/v1/tracks/4drDRt1eZner26CIXLGDVx,https://api.spotify.com/v1/audio-analysis/4drDRt1eZner26CIXLGDVx,370867,4,spotify:track:4drDRt1eZner26CIXLGDVx
0.503,0.205,1,-16.041,1,0.0307,0.895,0.00342,0.122,0.125,100.63,audio_features,5UJ14JpwwIZYCXeTUd2WIN,spotify:track:5UJ14JpwwIZYCXeTUd2WIN,https://api.spotify.com/v1/tracks/5UJ14JpwwIZYCXeTUd2WIN,https://api.spotify.com/v1/audio-analysis/5UJ14JpwwIZYCXeTUd2WIN,186269,3,spotify:track:5UJ14JpwwIZYCXeTUd2WIN
0.566,0.0729,9,-21.074,1,0.332,0.971,0.0,0.117,0.551,104.705,audio_features,4yugmk3YMxGRhPdDPBSdL2,spotify:track:4yugmk3YMxGRhPdDPBSdL2,https://api.spotify.com/v1/tracks/4yugmk3YMxGRhPdDPBSdL2,https://api.spotify.com/v1/audio-analysis/4yugmk3YMxGRhPdDPBSdL2,84547,5,spotify:track:4yugmk3YMxGRhPdDPBSdL2
0.721,0.371,1,-14.439,1,0.131,0.403,0.0209,0.109,0.243,136.944,audio_features,6mT8nJsctIeHQCo6zgtpdW,spotify:track:6mT8nJsctIeHQCo6zgtpdW,https://api.spotify.com/v1/tracks/6mT8nJsctIeHQCo6zgtpdW,https://api.spotify.com/v1/audio-analysis/6mT8nJsctIeHQCo6zgtpdW,225719,4,spotify:track:6mT8nJsctIeHQCo6zgtpdW
0.451,0.573,6,-8.277,0,0.0303,0.571,0.00744,0.172,0.087,85.921,audio_features,4q66GCtQ5bFPXljPsQ4FcR,spotify:track:4q66GCtQ5bFPXljPsQ4FcR,https://api.spotify.com/v1/tracks/4q66GCtQ5bFPXljPsQ4FcR,https://api.spotify.com/v1/audio-analysis/4q66GCtQ5bFPXljPsQ4FcR,340333,4,spotify:track:4q66GCtQ5bFPXljPsQ4FcR
0.279,0.961,9,-3.125,1,0.0762,0.0046,0.0175,0.387,0.515,139.633,audio_features,1OfymcygDNGF64gU98vf9z,spotify:track:1OfymcygDNGF64gU98vf9z,https://api.spotify.com/v1/tracks/1OfymcygDNGF64gU98vf9z,https://api.spotify.com/v1/audio-analysis/1OfymcygDNGF64gU98vf9z,106573,4,spotify:track:1OfymcygDNGF64gU98vf9z
0.642,0.237,9,-11.96,1,0.335,0.778,2.26e-05,0.11,0.108,78.336,audio_features,5OgnmU2JDGn28V55WY4yFq,spotify:track:5OgnmU2JDGn28V55WY4yFq,https://api.spotify.com/v1/tracks/5OgnmU2JDGn28V55WY4yFq,https://api.spotify.com/v1/audio-analysis/5OgnmU2JDGn28V55WY4yFq,177133,1,spotify:track:5OgnmU2JDGn28V55WY4yFq
0.634,0.687,5,-7.257,0,0.0402,0.233,1.19e-06,0.133,0.847,102.241,audio_features,32VulWJ5HwN3bXG9FKIn1n,spotify:track:32VulWJ5HwN3bXG9FKIn1n,https://api.spotify.com/v1/tracks/32VulWJ5HwN3bXG9FKIn1n,https://api.spotify.com/v1/audio-analysis/32VulWJ5HwN3bXG9FKIn1n,232097,4,spotify:track:32VulWJ5HwN3bXG9FKIn1n
0.399,0.0653,4,-28.599,0,0.0688,0.996,0.955,0.105,0.33,67.465,audio_features,0E97LEEOz5rk6wAJr6rNI3,spotify:track:0E97LEEOz5rk6wAJr6rNI3,https://api.spotify.com/v1/tracks/0E97LEEOz5rk6wAJr6rNI3,https://api.spotify.com/v1/audio-analysis/0E97LEEOz5rk6wAJr6rNI3,143000,4,spotify:track:0E97LEEOz5rk6wAJr6rNI3
0.362,0.0286,0,-28.667,1,0.0382,0.994,0.923,0.131,0.086,107.327,audio_features,7BohLbjDypEKLJ9CGQbyXT,spotify:track:7BohLbjDypEKLJ9CGQbyXT,https://api.spotify.com/v1/tracks/7BohLbjDypEKLJ9CGQbyXT,https://api.spotify.com/v1/audio-analysis/7BohLbjDypEKLJ9CGQbyXT,171500,4,spotify:track:7BohLbjDypEKLJ9CGQbyXT
0.457,0.298,9,-14.161,0,0.0345,0.694,0.455,0.125,0.279,117.651,audio_features,0dYFhOqzdo75jiuqOO3Sx5,spotify:track:0dYFhOqzdo75jiuqOO3Sx5,https://api.spotify.com/v1/tracks/0dYFhOqzdo75jiuqOO3Sx5,https://api.spotify.com/v1/audio-analysis/0dYFhOqzdo75jiuqOO3Sx5,203441,3,spotify:track:0dYFhOqzdo75jiuqOO3Sx5
0.793,0.552,7,-7.812,1,0.106,0.129,0.0,0.144,0.268,155.064,audio_features,0eoUggIRwhPj4DglJCCb02,spotify:track:0eoUggIRwhPj4DglJCCb02,https://api.spotify.com/v1/tracks/0eoUggIRwhPj4DglJCCb02,https://api.spotify.com/v1/audio-analysis/0eoUggIRwhPj4DglJCCb02,193451,4,spotify:track:0eoUggIRwhPj4DglJCCb02
0.878,0.413,11,-9.625,1,0.36,0.756,0.00385,0.0838,0.424,113.997,audio_features,0PQftCkSQlJjneCXb7IC2C,spotify:track:0PQftCkSQlJjneCXb7IC2C,https://api.spotify.com/v1/tracks/0PQftCkSQlJjneCXb7IC2C,https://api.spotify.com/v1/audio-analysis/0PQftCkSQlJjneCXb7IC2C,153320,4,spotify:track:0PQftCkSQlJjneCXb7IC2C
0.648,0.435,7,-7.583,1,0.03,0.00708,0.00163,0.257,0.155,139.863,audio_features,5o3Bbe34n4duNe3kHaXm04,spotify:track:5o3Bbe34n4duNe3kHaXm04,https://api.spotify.com/v1/tracks/5o3Bbe34n4duNe3kHaXm04,https://api.spotify.com/v1/audio-analysis/5o3Bbe34n4duNe3kHaXm04,208637,4,spotify:track:5o3Bbe34n4duNe3kHaXm04
0.726,0.58,11,-7.655,0,0.054,0.242,0.0359,0.132,0.799,112.919,audio_features,4oMULMKG58bdtMSHtK2IA7,spotify:track:4oMULMKG58bdtMSHtK2IA7,https://api.spotify.com/v1/tracks/4oMULMKG58bdtMSHtK2IA7,https://api.spotify.com/v1/audio-analysis/4oMULMKG58bdtMSHtK2IA7,162347,4,spotify:track:4oMULMKG58bdtMSHtK2IA7
0.342,0.437,0,-13.171,0,0.0461,0.808,0.13,0.24,0.285,77.031,audio_features,7IwHXNqdQYXLM9i0tLAuQf,spotify:track:7IwHXNqdQYXLM9i0tLAuQf,https://api.spotify.com/v1/tracks/7IwHXNqdQYXLM9i0tLAuQf,https://api.spotify.com/v1/audio-analysis/7IwHXNqdQYXLM9i0tLAuQf,79937,3,spotify:track:7IwHXNqdQYXLM9i0tLAuQf
0.55,0.692,6,-7.438,0,0.369,0.299,6.57e-06,0.198,0.593,146.453,audio_features,6TRVvpoVFwyYyIGTFh0Y7P,spotify:track:6TRVvpoVFwyYyIGTFh0Y7P,https://api.spotify.com/v1/tracks/6TRVvpoVFwyYyIGTFh0Y7P,https://api.spotify.com/v1/audio-analysis/6TRVvpoVFwyYyIGTFh0Y7P,361942,4,spotify:track:6TRVvpoVFwyYyIGTFh0Y7P
0.604,0.778,1,-8.027,1,0.156,0.582,5.61e-05,0.142,0.319,82.253,audio_features,353ltRkdt4vDqkqtWvD26u,spotify:track:353ltRkdt4vDqkqtWvD26u,https://api.spotify.com/v1/tracks/353ltRkdt4vDqkqtWvD26u,https://api.spotify.com/v1/audio-analysis/353ltRkdt4vDqkqtWvD26u,127791,4,spotify:track:353ltRkdt4vDqkqtWvD26u
0.717,0.44,10,-14.933,0,0.407,0.648,0.000679,0.113,0.876,92.778,audio_features,0SOxvEmprcHbVMvwpYUNGX,spotify:track:0SOxvEmprcHbVMvwpYUNGX,https://api.spotify.com/v1/tracks/0SOxvEmprcHbVMvwpYUNGX,https://api.spotify.com/v1/audio-analysis/0SOxvEmprcHbVMvwpYUNGX,139939,3,spotify:track:0SOxvEmprcHbVMvwpYUNGX
0.654,0.831,10,-5.717,0,0.393,0.0883,0.0,0.214,0.605,109.834,audio_features,1zDP39VH6WDVmbydzinxQr,spotify:track:1zDP39VH6WDVmbydzinxQr,https://api.spotify.com/v1/tracks/1zDP39VH6WDVmbydzinxQr,https://api.spotify.com/v1/audio-analysis/1zDP39VH6WDVmbydzinxQr,200733,4,spotify:track:1zDP39VH6WDVmbydzinxQr
0.418,0.151,1,-13.231,1,0.0416,0.982,0.0012,0.122,0.495,180.05,audio_features,4QAoKlj14sg5XVdOVfsl7f,spotify:track:4QAoKlj14sg5XVdOVfsl7f,https://api.spotify.com/v1/tracks/4QAoKlj14sg5XVdOVfsl7f,https://api.spotify.com/v1/audio-analysis/4QAoKlj14sg5XVdOVfsl7f,297227,4,spotify:track:4QAoKlj14sg5XVdOVfsl7f
0.435,0.0392,1,-28.667,1,0.051,0.995,0.925,0.117,0.232,73.686,audio_features,2CK7J3mSxn2KBfgbDoGcW2,spotify:track:2CK7J3mSxn2KBfgbDoGcW2,https://api.spotify.com/v1/tracks/2CK7J3mSxn2KBfgbDoGcW2,https://api.spotify.com/v1/audio-analysis/2CK7J3mSxn2KBfgbDoGcW2,197750,4,spotify:track:2CK7J3mSxn2KBfgbDoGcW2
0.634,0.687,5,-7.257,0,0.0402,0.233,1.19e-06,0.133,0.847,102.241,audio_features,32VulWJ5HwN3bXG9FKIn1n,spotify:track:32VulWJ5HwN3bXG9FKIn1n,https://api.spotify.com/v1/tracks/32VulWJ5HwN3bXG9FKIn1n,https://api.spotify.com/v1/audio-analysis/32VulWJ5HwN3bXG9FKIn1n,232097,4,spotify:track:32VulWJ5HwN3bXG9FKIn1n
0.449,0.449,6,-10.426,0,0.0378,0.868,0.938,0.127,0.229,83.924,audio_features,0hPYb7Obzkyoss1RvVxtkD,spotify:track:0hPYb7Obzkyoss1RvVxtkD,https://api.spotify.com/v1/tracks/0hPYb7Obzkyoss1RvVxtkD,https://api.spotify.com/v1/audio-analysis/0hPYb7Obzkyoss1RvVxtkD,194813,4,spotify:track:0hPYb7Obzkyoss1RvVxtkD
0.638,0.399,4,-9.589,0,0.386,0.528,0.0,0.112,0.0704,133.13,audio_features,1o7S218Z4CG6IVCOudaPcT,spotify:track:1o7S218Z4CG6IVCOudaPcT,https://api.spotify.com/v1/tracks/1o7S218Z4CG6IVCOudaPcT,https://api.spotify.com/v1/audio-analysis/1o7S218Z4CG6IVCOudaPcT,187533,4,spotify:track:1o7S218Z4CG6IVCOudaPcT
0.606,0.915,10,-3.292,0,0.166,0.259,0.107,0.105,0.551,100.433,audio_features,6q0lIjDSuZDhrg9GC9yUQO,spotify:track:6q0lIjDSuZDhrg9GC9yUQO,https://api.spotify.com/v1/tracks/6q0lIjDSuZDhrg9GC9yUQO,https://api.spotify.com/v1/audio-analysis/6q0lIjDSuZDhrg9GC9yUQO,232547,4,spotify:track:6q0lIjDSuZDhrg9GC9yUQO
0.666,0.547,10,-9.013,0,0.132,0.201,5.98e-05,0.0726,0.129,93.011,audio_features,5VuYmN7vAB2i2agvLyLYOd,spotify:track:5VuYmN7vAB2i2agvLyLYOd,https://api.spotify.com/v1/tracks/5VuYmN7vAB2i2agvLyLYOd,https://api.spotify.com/v1/audio-analysis/5VuYmN7vAB2i2agvLyLYOd,116893,4,spotify:track:5VuYmN7vAB2i2agvLyLYOd
0.488,0.568,1,-7.022,1,0.22,0.212,0.0,0.0978,0.261,111.204,audio_features,2YQG5Pcy5k9QKxb1oycE0y,spotify:track:2YQG5Pcy5k9QKxb1oycE0y,https://api.spotify.com/v1/tracks/2YQG5Pcy5k9QKxb1oycE0y,https://api.spotify.com/v1/audio-analysis/2YQG5Pcy5k9QKxb1oycE0y,266214,3,spotify:track:2YQG5Pcy5k9QKxb1oycE0y
0.488,0.568,1,-7.022,1,0.22,0.212,0.0,0.0978,0.261,111.204,audio_features,2YQG5Pcy5k9QKxb1oycE0y,spotify:track:2YQG5Pcy5k9QKxb1oycE0y,https://api.spotify.com/v1/tracks/2YQG5Pcy5k9QKxb1oycE0y,https://api.spotify.com/v1/audio-analysis/2YQG5Pcy5k9QKxb1oycE0y,266214,3,spotify:track:2YQG5Pcy5k9QKxb1oycE0y
0.328,0.542,11,-7.215,1,0.0389,0.141,0.0454,0.0868,0.471,104.675,audio_features,7ejS1k85H8J6oxvvshjCJQ,spotify:track:7ejS1k85H8J6oxvvshjCJQ,https://api.spotify.com/v1/tracks/7ejS1k85H8J6oxvvshjCJQ,https://api.spotify.com/v1/audio-analysis/7ejS1k85H8J6oxvvshjCJQ,248181,4,spotify:track:7ejS1k85H8J6oxvvshjCJQ
0.817,0.37,1,-10.084,1,0.362,0.00823,0.0147,0.137,0.13,120.843,audio_features,3sJ8wlujuCm2btQipPe1Vf,spotify:track:3sJ8wlujuCm2btQipPe1Vf,https://api.spotify.com/v1/tracks/3sJ8wlujuCm2btQipPe1Vf,https://api.spotify.com/v1/audio-analysis/3sJ8wlujuCm2btQipPe1Vf,136457,4,spotify:track:3sJ8wlujuCm2btQipPe1Vf
0.65,0.35,5,-8.664,1,0.163,0.18,0.000334,0.109,0.236,129.84,audio_features,5agHb83dyu80HV43geN7U0,spotify:track:5agHb83dyu80HV43geN7U0,https://api.spotify.com/v1/tracks/5agHb83dyu80HV43geN7U0,https://api.spotify.com/v1/audio-analysis/5agHb83dyu80HV43geN7U0,141638,4,spotify:track:5agHb83dyu80HV43geN7U0
