danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,uri
0.62,0.322,7,-12.268,1,0.143,0.909,0.000112,0.0636,0.269,82.095,audio_features,7swRIXk3yPMiPdRcFRdvxL,spotify:track:7swRIXk3yPMiPdRcFRdvxL,https://api.spotify.com/v1/tracks/7swRIXk3yPMiPdRcFRdvxL,https://api.spotify.com/v1/audio-analysis/7swRIXk3yPMiPdRcFRdvxL,241879,4,spotify:track:7swRIXk3yPMiPdRcFRdvxL
0.645,0.375,10,-11.558,0,0.0699,0.922,0.00665,0.306,0.306,136.011,audio_features,0wBHIkkuVwsOfmvWOcsYP2,spotify:track:0wBHIkkuVwsOfmvWOcsYP2,https://api.spotify.com/v1/tracks/0wBHIkkuVwsOfmvWOcsYP2,https://api.spotify.com/v1/audio-analysis/0wBHIkkuVwsOfmvWOcsYP2,187059,4,spotify:track:0wBHIkkuVwsOfmvWOcsYP2
0.364,0.663,11,-6.017,1,0.0446,0.266,0.839,0.109,0.289,162.411,audio_features,20p4rwvQ2mkUr5hQmkGRRi,spotify:track:20p4rwvQ2mkUr5hQmkGRRi,https://api.spotify.com/v1/tracks/20p4rwvQ2mkUr5hQmkGRRi,https://api.spotify.com/v1/audio-analysis/20p4rwvQ2mkUr5hQmkGRRi,300996,4,spotify:track:20p4rwvQ2mkUr5hQmkGRRi
0.499,0.448,1,-7.865,1,0.0333,0.276,5.87e-06,0.0993,0.236,135.914,audio_features,7HHlagS4aGF82LduE2FoY4,spotify:track:7HHlagS4aGF82LduE2FoY4,https://api.spotify.com/v1/tracks/7HHlagS4aGF82LduE2FoY4,https://api.spotify.com/v1/audio-analysis/7HHlagS4aGF82LduE2FoY4,290333,4,spotify:track:7HHlagS4aGF82LduE2FoY4
0.205,0.105,2,-18.079,1,0.0433,0.991,0.941,0.0919,0.0374,132.722,audio_features,0nqsv6GeSxyCew4F9wEygl,spotify:track:0nqsv6GeSxyCew4F9wEygl,https://api.spotify.com/v1/tracks/0nqsv6GeSxyCew4F9wEygl,https://api.spotify.com/v1/audio-analysis/0nqsv6GeSxyCew4F9wEygl,437514,3,spotify:track:0nqsv6GeSxyCew4F9wEygl
0.442,0.849,2,-4.767,0,0.0856,0.469,9.83e-05,0.397,0.681,80.296,audio_features,07ZC0qJ896Hc3VPPPq1ckD,spotify:track:07ZC0qJ896Hc3VPPPq1ckD,https://api.spotify.com/v1/tracks/07ZC0qJ896Hc3VPPPq1ckD,https://api.spotify.com/v1/audio-analysis/07ZC0qJ896Hc3VPPPq1ckD,205750,4,spotify:track:07ZC0qJ896Hc3VPPPq1ckD
0.489,0.624,4,-1.916,0,0.0344,0.834,0.347,0.325,0.574,167.108,audio_features,6cmt9CRoK0KGcNg9Tpje53,spotify:track:6cmt9CRoK0KGcNg9Tpje53,https://api.spotify.com/v1/tracks/6cmt9CRoK0KGcNg9Tpje53,https://api.spotify.com/v1/audio-analysis/6cmt9CRoK0KGcNg9Tpje53,66133,4,spotify:track:6cmt9CRoK0KGcNg9Tpje53
0.198,0.311,10,-14.856,0,0.0312,0.395,0.762,0.133,0.0514,58.743,audio_features,0zDBfvpn9EFEI83ixAzLEE,spotify:track:0zDBfvpn9EFEI83ixAzLEE,https://api.spotify.com/v1/tracks/0zDBfvpn9EFEI83ixAzLEE,https://api.spotify.com/v1/audio-analysis/0zDBfvpn9EFEI83ixAzLEE,117988,3,spotify:track:0zDBfvpn9EFEI83ixAzLEE
0.469,0.697,4,-5.815,1,0.0312,0.0127,0.000116,0.329,0.362,149.921,audio_features,6x93hzBoL7HpirMN2P48co,spotify:track:6x93hzBoL7HpirMN2P48co,https://api.spotify.com/v1/tracks/6x93hzBoL7HpirMN2P48co,https://api.spotify.com/v1/audio-analysis/6x93hzBoL7HpirMN2P48co,230400,4,spotify:track:6x93hzBoL7HpirMN2P48co
0.704,0.613,8,-12.355,0,0.0713,0.313,0.16,0.0952,0.251,132.036,audio_features,0aegbRrg4oVF2kSMZwmnq8,spotify:track:0aegbRrg4oVF2kSMZwmnq8,https://api.spotify.com/v1/tracks/0aegbRrg4oVF2kSMZwmnq8,https://api.spotify.com/v1/audio-analysis/0aegbRrg4oVF2kSMZwmnq8,338182,4,spotify:track:0aegbRrg4oVF2kSMZwmnq8
0.439,0.452,7,-9.074,0,0.0276,0.766,0.277,0.28,0.53,96.969,audio_features,09q6xoSJLOpnVsPMLpyTuz,spotify:track:09q6xoSJLOpnVsPMLpyTuz,https://api.spotify.com/v1/tracks/09q6xoSJLOpnVsPMLpyTuz,https://api.spotify.com/v1/audio-analysis/09q6xoSJLOpnVsPMLpyTuz,224750,3,spotify:track:09q6xoSJLOpnVsPMLpyTuz
0.242,0.859,0,-8.41,1,0.0663,0.0565,0.114,0.38,0.672,96.917,audio_features,0jyikFM0Umv0KlnrOEKtTG,spotify:track:0jyikFM0Umv0KlnrOEKtTG,https://api.spotify.com/v1/tracks/0jyikFM0Umv0KlnrOEKtTG,https://api.spotify.com/v1/audio-analysis/0jyikFM0Umv0KlnrOEKtTG,276427,4,spotify:track:0jyikFM0Umv0KlnrOEKtTG
0.519,0.561,1,-10.284,1,0.0724,0.617,0.00145,0.281,0.685,159.935,audio_features,3UxDyQ1pIVaeFgPcn3vmwT,spotify:track:3UxDyQ1pIVaeFgPcn3vmwT,https://api.spotify.com/v1/tracks/3UxDyQ1pIVaeFgPcn3vmwT,https://api.spotify.com/v1/audio-analysis/3UxDyQ1pIVaeFgPcn3vmwT,368137,4,spotify:track:3UxDyQ1pIVaeFgPcn3vmwT
0.672,0.706,1,-7.797,1,0.0348,0.00223,0.0254,0.0986,0.264,99.985,audio_features,5i4K6cFfPT9h6xcw3IC1So,spotify:track:5i4K6cFfPT9h6xcw3IC1So,https://api.spotify.com/v1/tracks/5i4K6cFfPT9h6xcw3IC1So,https://api.spotify.com/v1/audio-analysis/5i4K6cFfPT9h6xcw3IC1So,190800,4,spotify:track:5i4K6cFfPT9h6xcw3IC1So
0.443,0.631,1,-10.203,1,0.305,0.491,0.00226,0.664,0.122,99.686,audio_features,6J36Vu4P6ub8bwgVPcBKgp,spotify:track:6J36Vu4P6ub8bwgVPcBKgp,https://api.spotify.com/v1/tracks/6J36Vu4P6ub8bwgVPcBKgp,https://api.spotify.com/v1/audio-analysis/6J36Vu4P6ub8bwgVPcBKgp,321746,4,spotify:track:6J36Vu4P6ub8bwgVPcBKgp
0.675,0.457,5,-9.528,1,0.227,0.193,0.202,0.202,0.27,125.0,audio_features,1SA3sXFX3V8WgzmZdlO223,spotify:track:1SA3sXFX3V8WgzmZdlO223,https://api.spotify.com/v1/tracks/1SA3sXFX3V8WgzmZdlO223,https://api.spotify.com/v1/audio-analysis/1SA3sXFX3V8WgzmZdlO223,319380,4,spotify:track:1SA3sXFX3V8WgzmZdlO223
0.422,0.84,11,-5.011,1,0.483,0.352,0.0,0.123,0.403,80.321,audio_features,48rQq8MzU2YBsF5IMXSAIx,spotify:track:48rQq8MzU2YBsF5IMXSAIx,https://api.spotify.com/v1/tracks/48rQq8MzU2YBsF5IMXSAIx,https://api.spotify.com/v1/audio-analysis/48rQq8MzU2YBsF5IMXSAIx,213613,4,spotify:track:48rQq8MzU2YBsF5IMXSAIx
0.411,0.53,1,-9.465,1,0.139,0.483,3e-05,0.168,0.222,116.964,audio_features,3MdW3SZDA0icNVv0MPcBC0,spotify:track:3MdW3SZDA0icNVv0MPcBC0,https://api.spotify.com/v1/tracks/3MdW3SZDA0icNVv0MPcBC0,https://api.spotify.com/v1/audio-analysis/3MdW3SZDA0icNVv0MPcBC0,320467,3,spotify:track:3MdW3SZDA0icNVv0MPcBC0
0.383,0.894,1,-4.343,1,0.188,0.0115,0.0,0.147,0.434,78.408,audio_features,3l1qyPmqwdkX4iVegEtEfb,spotify:track:3l1qyPmqwdkX4iVegEtEfb,https://api.spotify.com/v1/tracks/3l1qyPmqwdkX4iVegEtEfb,https://api.spotify.com/v1/audio-analysis/3l1qyPmqwdkX4iVegEtEfb,114857,1,spotify:track:3l1qyPmqwdkX4iVegEtEfb
0.546,0.455,1,-11.912,1,0.055,0.45,1.32e-05,0.0984,0.441,143.202,audio_features,2Z5wuxOhujr7X27LKWRhT5,spotify:track:2Z5wuxOhujr7X27LKWRhT5,https://api.spotify.com/v1/tracks/2Z5wuxOhujr7X27LKWRhT5,https://api.spotify.com/v1/audio-analysis/2Z5wuxOhujr7X27LKWRhT5,206880,3,spotify:track:2Z5wuxOhujr7X27LKWRhT5
0.698,0.516,9,-9.605,1,0.0441,0.524,0.258,0.292,0.402,127.027,audio_features,1yDOcrnVeHKSqzbTda3kJ0,spotify:track:1yDOcrnVeHKSqzbTda3kJ0,https://api.spotify.com/v1/tracks/1yDOcrnVeHKSqzbTda3kJ0,https://api.spotify.com/v1/audio-analysis/1yDOcrnVeHKSqzbTda3kJ0,308259,4,spotify:track:1yDOcrnVeHKSqzbTda3kJ0
0.579,0.673,6,-6.798,1,0.204,0.185,0.0,0.559,0.677,87.951,audio_features,54R3AVjYlOKMF3M88Z5ihA,spotify:track:54R3AVjYlOKMF3M88Z5ihA,https://api.spotify.com/v1/tracks/54R3AVjYlOKMF3M88Z5ihA,https://api.spotify.com/v1/audio-analysis/54R3AVjYlOKMF3M88Z5ihA,177920,4,spotify:track:54R3AVjYlOKMF3M88Z5ihA
0.33,0.393,7,-10.356,1,0.0479,0.592,0.00019,0.112,0.125,59.507,audio_features,6c2pfDVjdPLdIz4FjSHhgn,spotify:track:6c2pfDVjdPLdIz4FjSHhgn,https://api.spotify.com/v1/tracks/6c2pfDVjdPLdIz4FjSHhgn,https://api.spotify.com/v1/audio-analysis/6c2pfDVjdPLdIz4FjSHhgn,188244,4,spotify:track:6c2pfDVjdPLdIz4FjSHhgn
0.512,0.536,1,-4.872,1,0.0442,0.0211,0.0,0.124,0.155,220.251,audio_features,6nxJKkbVKTLNpDS8VldRF0,spotify:track:6nxJKkbVKTLNpDS8VldRF0,https://api.spotify.com/v1/tracks/6nxJKkbVKTLNpDS8VldRF0,https://api.spotify.com/v1/audio-analysis/6nxJKkbVKTLNpDS8VldRF0,73080,5,spotify:track:6nxJKkbVKTLNpDS8VldRF0
0.351,0.042,2,-19.147,0,0.0321,0.971,0.74,0.0771,0.0896,83.72,audio_features,3afKWCyqfqTzSAO47fNSbA,spotify:track:3afKWCyqfqTzSAO47fNSbA,https://api.spotify.com/v1/tracks/3afKWCyqfqTzSAO47fNSbA,https://api.spotify.com/v1/audio-analysis/3afKWCyqfqTzSAO47fNSbA,217333,4,spotify:track:3afKWCyqfqTzSAO47fNSbA
0.335,0.475,6,-7.946,0,0.0961,0.493,0.000236,0.11,0.0683,179.919,audio_features,4cieRtd3nCxideC8lesgis,spotify:track:4cieRtd3nCxideC8lesgis,https://api.spotify.com/v1/tracks/4cieRtd3nCxideC8lesgis,https://api.spotify.com/v1/audio-analysis/4cieRtd3nCxideC8lesgis,208000,4,spotify:track:4cieRtd3nCxideC8lesgis
0.384,0.302,0,-15.879,1,0.0613,0.943,0.000417,0.119,0.127,124.934,audio_features,4SJfWJ6KoE9alDheB8l64b,spotify:track:4SJfWJ6KoE9alDheB8l64b,https://api.spotify.com/v1/tracks/4SJfWJ6KoE9alDheB8l64b,https://api.spotify.com/v1/audio-analysis/4SJfWJ6KoE9alDheB8l64b,55892,3,spotify:track:4SJfWJ6KoE9alDheB8l64b
0.263,0.0857,10,-16.87,1,0.0492,0.963,0.0243,0.0917,0.0833,88.074,audio_features,6lLw86s4tPBSvF9nZVGoCj,spotify:track:6lLw86s4tPBSvF9nZVGoCj,https://api.spotify.com/v1/tracks/6lLw86s4tPBSvF9nZVGoCj,https://api.spotify.com/v1/audio-analysis/6lLw86s4tPBSvF9nZVGoCj,214104,4,spotify:track:6lLw86s4tPBSvF9nZVGoCj
0.77,0.287,6,-8.685,0,0.044,0.806,0.000165,0.375,0.621,121.954,audio_features,3Oh5AwYc1V3KC4BlSTFt3R,spotify:track:3Oh5AwYc1V3KC4BlSTFt3R,https://api.spotify.com/v1/tracks/3Oh5AwYc1V3KC4BlSTFt3R,https://api.spotify.com/v1/audio-analysis/3Oh5AwYc1V3KC4BlSTFt3R,254613,4,spotify:track:3Oh5AwYc1V3KC4BlSTFt3R
0.639,0.385,5,-10.068,1,0.0258,0.00082,0.364,0.112,0.109,109.984,audio_features,0lbPLoj61m0e7jPMdGF5yK,spotify:track:0lbPLoj61m0e7jPMdGF5yK,https://api.spotify.com/v1/tracks/0lbPLoj61m0e7jPMdGF5yK,https://api.spotify.com/v1/audio-analysis/0lbPLoj61m0e7jPMdGF5yK,253253,4,spotify:track:0lbPLoj61m0e7jPMdGF5yK
0.457,0.666,1,-7.695,0,0.362,0.0749,0.0,0.132,0.709,83.047,audio_features,4ClVhgWezpuyGhACLGBkEA,spotify:track:4ClVhgWezpuyGhACLGBkEA,https://api.spotify.com/v1/tracks/4ClVhgWezpuyGhACLGBkEA,https://api.spotify.com/v1/audio-analysis/4ClVhgWezpuyGhACLGBkEA,244507,4,spotify:track:4ClVhgWezpuyGhACLGBkEA
0.483,0.878,6,-3.352,1,0.158,0.00491,0.0,0.231,0.716,139.605,audio_features,1SJnJJmrqRyE8YSdhEtbPv,spotify:track:1SJnJJmrqRyE8YSdhEtbPv,https://api.spotify.com/v1/tracks/1SJnJJmrqRyE8YSdhEtbPv,https://api.spotify.com/v1/audio-analysis/1SJnJJmrqRyE8YSdhEtbPv,178787,4,spotify:track:1SJnJJmrqRyE8YSdhEtbPv
0.429,0.63,3,-8.714,0,0.372,0.395,5.93e-05,0.23,0.72,78.27,audio_features,4iljHEMABLr87CGhCZRltG,spotify:track:4iljHEMABLr87CGhCZRltG,https://api.spotify.com/v1/tracks/4iljHEMABLr87CGhCZRltG,https://api.spotify.com/v1/audio-analysis/4iljHEMABLr87CGhCZRltG,169887,4,spotify:track:4iljHEMABLr87CGhCZRltG
0.309,0.667,9,-6.557,1,0.141,0.00249,2.16e-05,0.148,0.482,148.319,audio_features,3qxPAaao534ezofwx9SVVP,spotify:track:3qxPAaao534ezofwx9SVVP,https://api.spotify.com/v1/tracks/3qxPAaao534ezofwx9SVVP,https://api.spotify.com/v1/audio-analysis/3qxPAaao534ezofwx9SVVP,161280,4,spotify:track:3qxPAaao534ezofwx9SVVP
0.39,0.711,0,-8.815,0,0.499,0.148,0.0,0.378,0.438,150.729,audio_features,4eWM6oElET1mAuaDBFkubu,spotify:track:4eWM6oElET1mAuaDBFkubu,https://api.spotify.com/v1/tracks/4eWM6oElET1mAuaDBFkubu,https://api.spotify.com/v1/audio-analysis/4eWM6oElET1mAuaDBFkubu,392794,4,spotify:track:4eWM6oElET1mAuaDBFkubu
0.449,0.181,0,-14.362,1,0.0413,0.917,0.128,0.121,0.242,89.751,audio_features,76ekLbfyuNyUFqTwr7qVLd,spotify:track:76ekLbfyuNyUFqTwr7qVLd,https://api.spotify.com/v1/tracks/76ekLbfyuNyUFqTwr7qVLd,https://api.spotify.com/v1/audio-analysis/76ekLbfyuNyUFqTwr7qVLd,202218,4,spotify:track:76ekLbfyuNyUFqTwr7qVLd
0.77,0.699,10,-5.806,1,0.0466,0.0329,0.00485,0.243,0.715,112.993,audio_features,7Jun01fghSzCfYdvgDmemV,spotify:track:7Jun01fghSzCfYdvgDmemV,https://api.spotify.com/v1/tracks/7Jun01fghSzCfYdvgDmemV,https://api.spotify.com/v1/audio-analysis/7Jun01fghSzCfYdvgDmemV,289667,4,spotify:track:7Jun01fghSzCfYdvgDmemV
0.778,0.596,5,-7.686,0,0.034,0.346,0.804,0.0878,0.3,116.989,audio_features,4JwpuXXdCj6G6RILeuRWTz,spotify:track:4JwpuXXdCj6G6RILeuRWTz,https://api.spotify.com/v1/tracks/4JwpuXXdCj6G6RILeuRWTz,https://api.spotify.com/v1/audio-analysis/4JwpuXXdCj6G6RILeuRWTz,272200,4,spotify:track:4JwpuXXdCj6G6RILeuRWTz
0.439,0.591,10,-8.763,0,0.0499,0.297,0.33,0.616,0.094,63.414,audio_features,2Fsui0cTRHLR3iMVohL2cC,spotify:track:2Fsui0cTRHLR3iMVohL2cC,https://api.spotify.com/v1/tracks/2Fsui0cTRHLR3iMVohL2cC,https://api.spotify.com/v1/audio-analysis/2Fsui0cTRHLR3iMVohL2cC,246553,3,spotify:track:2Fsui0cTRHLR3iMVohL2cC
0.753,0.545,10,-8.93,0,0.307,0.778,0.000282,0.109,0.752,77.703,audio_features,4AUwKqmQeAplXNXX2yg10g,spotify:track:4AUwKqmQeAplXNXX2yg10g,https://api.spotify.com/v1/tracks/4AUwKqmQeAplXNXX2yg10g,https://api.spotify.com/v1/audio-analysis/4AUwKqmQeAplXNXX2yg10g,111429,1,spotify:track:4AUwKqmQeAplXNXX2yg10g
0.7,0.57,5,-8.386,0,0.577,0.792,0.0412,0.156,0.63,73.097,audio_features,3dDVPAWhpjutBjQCdXgT5O,spotify:track:3dDVPAWhpjutBjQCdXgT5O,https://api.spotify.com/v1/tracks/3dDVPAWhpjutBjQCdXgT5O,https://api.spotify.com/v1/audio-analysis/3dDVPAWhpjutBjQCdXgT5O,66931,4,spotify:track:3dDVPAWhpjutBjQCdXgT5O
0.413,0.826,0,-4.977,0,0.383,0.218,0.0,0.422,0.49,88.305,audio_features,7ubdEIMdeKjvY2BIYXCnN9,spotify:track:7ubdEIMdeKjvY2BIYXCnN9,https://api.spotify.com/v1/tracks/7ubdEIMdeKjvY2BIYXCnN9,https://api.spotify.com/v1/audio-analysis/7ubdEIMdeKjvY2BIYXCnN9,78132,4,spotify:track:7ubdEIMdeKjvY2BIYXCnN9
0.707,0.68,1,-8.894,1,0.479,0.681,8.25e-05,0.223,0.862,83.32,audio_features,7vhT5aV4GMiNuNPOUIfRPD,spotify:track:7vhT5aV4GMiNuNPOUIfRPD,https://api.spotify.com/v1/tracks/7vhT5aV4GMiNuNPOUIfRPD,https://api.spotify.com/v1/audio-analysis/7vhT5aV4GMiNuNPOUIfRPD,91435,4,spotify:track:7vhT5aV4GMiNuNPOUIfRPD
0.564,0.491,8,-6.255,1,0.0295,0.0512,0.0,0.59,0.366,130.031,audio_features,60lUdeCFq22M1fmfBk31Si,spotify:track:60lUdeCFq22M1fmfBk31Si,https://api.spotify.com/v1/tracks/60lUdeCFq22M1fmfBk31Si,https://api.spotify.com/v1/audio-analysis/60lUdeCFq22M1fmfBk31Si,157357,4,spotify:track:60lUdeCFq22M1fmfBk31Si
0.225,0.406,0,-12.386,1,0.0357,0.65,0.071,0.166,0.134,150.202,audio_features,2A9iLbM9pPjSPZPiJmFXka,spotify:track:2A9iLbM9pPjSPZPiJmFXka,https://api.spotify.com/v1/tracks/2A9iLbM9pPjSPZPiJmFXka,https://api.spotify.com/v1/audio-analysis/2A9iLbM9pPjSPZPiJmFXka,348000,4,spotify:track:2A9iLbM9pPjSPZPiJmFXka
0.39,0.599,9,-6.602,1,0.0647,0.00325,0.00437,0.233,0.0925,131.994,audio_features,15hAYqZSqf66KEvtzIf5Wu,spotify:track:15hAYqZSqf66KEvtzIf5Wu,https://api.spotify.com/v1/tracks/15hAYqZSqf66KEvtzIf5Wu,https://api.spotify.com/v1/audio-analysis/15hAYqZSqf66KEvtzIf5Wu,144361,4,spotify:track:15hAYqZSqf66KEvtzIf5Wu
0.493,0.624,1,-6.744,1,0.0705,0.556,0.0,0.296,0.661,84.278,audio_features,3yNM0NR7UBAny708DveHo4,spotify:track:3yNM0NR7UBAny708DveHo4,https://api.spotify.com/v1/tracks/3yNM0NR7UBAny708DveHo4,https://api.spotify.com/v1/audio-analysis/3yNM0NR7UBAny708DveHo4,176033,4,spotify:track:3yNM0NR7UBAny708DveHo4
0.413,0.13,0,-25.166,0,0.0336,0.9,0.82,0.111,0.0676,123.342,audio_features,62zKJrpbLxz6InR3tGyr7o,spotify:track:62zKJrpbLxz6InR3tGyr7o,https://api.spotify.com/v1/tracks/62zKJrpbLxz6InR3tGyr7o,https://api.spotify.com/v1/audio-analysis/62zKJrpbLxz6InR3tGyr7o,46837,1,spotify:track:62zKJrpbLxz6InR3tGyr7o
0.573,0.758,9,-6.192,1,0.212,0.301,0.0,0.0502,0.849,85.161,audio_features,50yQZoLj6DpeN0NspJJZPu,spotify:track:50yQZoLj6DpeN0NspJJZPu,https://api.spotify.com/v1/tracks/50yQZoLj6DpeN0NspJJZPu,https://api.spotify.com/v1/audio-analysis/50yQZoLj6DpeN0NspJJZPu,164830,4,spotify:track:50yQZoLj6DpeN0NspJJZPu
0.531,0.365,3,-11.298,1,0.185,0.897,0.000194,0.22,0.59,81.743,audio_features,2CyzCewZZ1ilsGDClxWuA0,spotify:track:2CyzCewZZ1ilsGDClxWuA0,https://api.spotify.com/v1/tracks/2CyzCewZZ1ilsGDClxWuA0,https://api.spotify.com/v1/audio-analysis/2CyzCewZZ1ilsGDClxWuA0,192220,5,spotify:track:2CyzCewZZ1ilsGDClxWuA0
0.423,0.367,8,-12.933,1,0.0638,0.105,0.023,0.104,0.138,76.235,audio_features,6hSjykidXxF9XSr4QKhjqp,spotify:track:6hSjykidXxF9XSr4QKhjqp,https://api.spotify.com/v1/tracks/6hSjykidXxF9XSr4QKhjqp,https://api.spotify.com/v1/audio-analysis/6hSjykidXxF9XSr4QKhjqp,103196,4,spotify:track:6hSjykidXxF9XSr4QKhjqp
0.296,0.739,7,-5.968,0,0.162,0.0171,0.0,0.57,0.159,117.027,audio_features,0HGEMPuGd3lkTVMmayV8HM,spotify:track:0HGEMPuGd3lkTVMmayV8HM,https://api.spotify.com/v1/tracks/0HGEMPuGd3lkTVMmayV8HM,https://api.spotify.com/v1/audio-analysis/0HGEMPuGd3lkTVMmayV8HM,118054,1,spotify:track:0HGEMPuGd3lkTVMmayV8HM
0.612,0.7,0,-12.337,0,0.0411,0.524,0.788,0.116,0.0487,125.033,audio_features,1xhMDplwl6wwl8rFj5hK7P,spotify:track:1xhMDplwl6wwl8rFj5hK7P,https://api.spotify.com/v1/tracks/1xhMDplwl6wwl8rFj5hK7P,https://api.spotify.com/v1/audio-analysis/1xhMDplwl6wwl8rFj5hK7P,216401,4,spotify:track:1xhMDplwl6wwl8rFj5hK7P
0.164,0.202,9,-16.242,0,0.0322,0.866,0.872,0.112,0.038,86.963,audio_features,7BXLth3yTGwInORorxN34m,spotify:track:7BXLth3yTGwInORorxN34m,https://api.spotify.com/v1/tracks/7BXLth3yTGwInORorxN34m,https://api.spotify.com/v1/audio-analysis/7BXLth3yTGwInORorxN34m,331022,4,spotify:track:7BXLth3yTGwInORorxN34m
0.492,0.753,7,-8.617,1,0.0314,0.0316,0.0587,0.0617,0.234,126.138,audio_features,467FBnBDRfL8Hz9ktUUybj,spotify:track:467FBnBDRfL8Hz9ktUUybj,https://api.spotify.com/v1/tracks/467FBnBDRfL8Hz9ktUUybj,https://api.spotify.com/v1/audio-analysis/467FBnBDRfL8Hz9ktUUybj,201707,4,spotify:track:467FBnBDRfL8Hz9ktUUybj
0.518,0.411,11,-8.5,0,0.0345,0.0445,0.731,0.0944,0.042,88.624,audio_features,5ehnb8k57T7DzLQCPd6UUU,spotify:track:5ehnb8k57T7DzLQCPd6UUU,https://api.spotify.com/v1/tracks/5ehnb8k57T7DzLQCPd6UUU,https://api.spotify.com/v1/audio-analysis/5ehnb8k57T7DzLQCPd6UUU,130422,4,spotify:track:5ehnb8k57T7DzLQCPd6UUU
0.668,0.733,2,-5.445,1,0.0423,0.08,7.31e-05,0.105,0.428,79.044,audio_features,1Oovzlhz3SgYVFsDcJHpVn,spotify:track:1Oovzlhz3SgYVFsDcJHpVn,https://api.spotify.com/v1/tracks/1Oovzlhz3SgYVFsDcJHpVn,https://api.spotify.com/v1/audio-analysis/1Oovzlhz3SgYVFsDcJHpVn,209400,4,spotify:track:1Oovzlhz3SgYVFsDcJHpVn
0.729,0.743,9,-6.786,1,0.115,0.0258,0.000805,0.187,0.551,86.98,audio_features,4LsD9DE48UUaKTV9FYd4F2,spotify:track:4LsD9DE48UUaKTV9FYd4F2,https://api.spotify.com/v1/tracks/4LsD9DE48UUaKTV9FYd4F2,https://api.spotify.com/v1/audio-analysis/4LsD9DE48UUaKTV9FYd4F2,230367,4,spotify:track:4LsD9DE48UUaKTV9FYd4F2
0.737,0.427,2,-14.976,0,0.351,0.223,1.17e-06,0.0974,0.579,143.997,audio_features,3kj2kIY13dvv1Wdn0EtVzY,spotify:track:3kj2kIY13dvv1Wdn0EtVzY,https://api.spotify.com/v1/tracks/3kj2kIY13dvv1Wdn0EtVzY,https://api.spotify.com/v1/audio-analysis/3kj2kIY13dvv1Wdn0EtVzY,302718,4,spotify:track:3kj2kIY13dvv1Wdn0EtVzY
0.646,0.247,9,-12.732,1,0.0424,0.783,0.0,0.107,0.333,113.446,audio_features,7CBtCcTd3Zs6GS1RGKhOva,spotify:track:7CBtCcTd3Zs6GS1RGKhOva,https://api.spotify.com/v1/tracks/7CBtCcTd3Zs6GS1RGKhOva,https://api.spotify.com/v1/audio-analysis/7CBtCcTd3Zs6GS1RGKhOva,110467,4,spotify:track:7CBtCcTd3Zs6GS1RGKhOva
0.351,0.676,9,-9.017,1,0.0313,0.000121,0.113,0.18,0.143,102.46,audio_features,2fuYa3Lx06QQJAm0MjztKr,spotify:track:2fuYa3Lx06QQJAm0MjztKr,https://api.spotify.com/v1/tracks/2fuYa3Lx06QQJAm0MjztKr,https://api.spotify.com/v1/audio-analysis/2fuYa3Lx06QQJAm0MjztKr,299560,4,spotify:track:2fuYa3Lx06QQJAm0MjztKr
0.466,0.51,1,-14.373,1,0.0715,0.92,0.719,0.105,0.187,117.316,audio_features,2MhDAsciLk9txdni5CL8iw,spotify:track:2MhDAsciLk9txdni5CL8iw,https://api.spotify.com/v1/tracks/2MhDAsciLk9txdni5CL8iw,https://api.spotify.com/v1/audio-analysis/2MhDAsciLk9txdni5CL8iw,348973,4,spotify:track:2MhDAsciLk9txdni5CL8iw
0.805,0.524,7,-6.229,1,0.0313,0.166,1.8e-06,0.103,0.287,113.986,audio_features,1frA0AwN0EnHhZyfrpZRYp,spotify:track:1frA0AwN0EnHhZyfrpZRYp,https://api.spotify.com/v1/tracks/1frA0AwN0EnHhZyfrpZRYp,https://api.spotify.com/v1/audio-analysis/1frA0AwN0EnHhZyfrpZRYp,160547,4,spotify:track:1frA0AwN0EnHhZyfrpZRYp
0.521,0.437,0,-7.455,1,0.266,0.0933,0.0,0.139,0.277,139.826,audio_features,3UV2laHcnxTSLMZiSXoDDX,spotify:track:3UV2laHcnxTSLMZiSXoDDX,https://api.spotify.com/v1/tracks/3UV2laHcnxTSLMZiSXoDDX,https://api.spotify.com/v1/audio-analysis/3UV2laHcnxTSLMZiSXoDDX,168500,4,spotify:track:3UV2laHcnxTSLMZiSXoDDX
0.366,0.72,8,-5.365,0,0.284,0.187,4.28e-06,0.12,0.424,79.703,audio_features,2CjxAvmENq1lMpZeQGF4nF,spotify:track:2CjxAvmENq1lMpZeQGF4nF,https://api.spotify.com/v1/tracks/2CjxAvmENq1lMpZeQGF4nF,https://api.spotify.com/v1/audio-analysis/2CjxAvmENq1lMpZeQGF4nF,228293,1,spotify:track:2CjxAvmENq1lMpZeQGF4nF
0.452,0.66,2,-7.579,0,0.0411,0.011,1.36e-06,0.171,0.341,126.078,audio_features,7CLOorRGaITwJkPlseY7Cz,spotify:track:7CLOorRGaITwJkPlseY7Cz,https://api.spotify.com/v1/tracks/7CLOorRGaITwJkPlseY7Cz,https://api.spotify.com/v1/audio-analysis/7CLOorRGaITwJkPlseY7Cz,53478,4,spotify:track:7CLOorRGaITwJkPlseY7Cz
