danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,uri
0.458,0.109,11,-18.918,1,0.0661,0.896,2.1e-05,0.119,0.0655,100.928,audio_features,7FpP1wsVrrdrmZ5JTZQgDA,spotify:track:7FpP1wsVrrdrmZ5JTZQgDA,https://api.spotify.com/v1/tracks/7FpP1wsVrrdrmZ5JTZQgDA,https://api.spotify.com/v1/audio-analysis/7FpP1wsVrrdrmZ5JTZQgDA,71998,1,spotify:track:7FpP1wsVrrdrmZ5JTZQgDA
0.565,0.386,11,-12.383,0,0.399,0.374,0.000189,0.131,0.0598,83.032,audio_features,7c3K8ifIoaVZ2MSUuGo0Co,spotify:track:7c3K8ifIoaVZ2MSUuGo0Co,https://api.spotify.com/v1/tracks/7c3K8ifIoaVZ2MSUuGo0Co,https://api.spotify.com/v1/audio-analysis/7c3K8ifIoaVZ2MSUuGo0Co,183265,4,spotify:track:7c3K8ifIoaVZ2MSUuGo0Co
0.366,0.63,9,-7.716,0,0.138,0.595,0.571,0.127,0.134,149.595,audio_features,0FclB23LoCgzu0jm9VOPuq,spotify:track:0FclB23LoCgzu0jm9VOPuq,https://api.spotify.com/v1/tracks/0FclB23LoCgzu0jm9VOPuq,https://api.spotify.com/v1/audio-analysis/0FclB23LoCgzu0jm9VOPuq,214386,4,spotify:track:0FclB23LoCgzu0jm9VOPuq
0.387,0.505,7,-8.579,1,0.247,0.259,0.000133,0.564,0.158,84.942,audio_features,0Kz9aGVgFvndWkcaiylIt5,spotify:track:0Kz9aGVgFvndWkcaiylIt5,https://api.spotify.com/v1/tracks/0Kz9aGVgFvndWkcaiylIt5,https://api.spotify.com/v1/audio-analysis/0Kz9aGVgFvndWkcaiylIt5,350912,4,spotify:track:0Kz9aGVgFvndWkcaiylIt5
0.581,0.576,4,-11.748,0,0.0671,0.0753,0.00819,0.0684,0.142,124.445,audio_features,2EToRpTwkuy7B0Hi74g7jF,spotify:track:2EToRpTwkuy7B0Hi74g7jF,https://api.spotify.com/v1/tracks/2EToRpTwkuy7B0Hi74g7jF,https://api.spotify.com/v1/audio-analysis/2EToRpTwkuy7B0Hi74g7jF,263313,4,spotify:track:2EToRpTwkuy7B0Hi74g7jF
0.396,0.475,4,-9.242,0,0.0303,0.0504,0.0226,0.144,0.0798,160.031,audio_features,3fdqtnqZ7Zax6CIeQWZWN6,spotify:track:3fdqtnqZ7Zax6CIeQWZWN6,https://api.spotify.com/v1/tracks/3fdqtnqZ7Zax6CIeQWZWN6,https://api.spotify.com/v1/audio-analysis/3fdqtnqZ7Zax6CIeQWZWN6,245806,4,spotify:track:3fdqtnqZ7Zax6CIeQWZWN6
0.666,0.688,0,-7.071,1,0.031,0.00866,9e-06,0.0964,0.433,111.02,audio_features,3oUSdLtRYOSvXcLMrHctv7,spotify:track:3oUSdLtRYOSvXcLMrHctv7,https://api.spotify.com/v1/tracks/3oUSdLtRYOSvXcLMrHctv7,https://api.spotify.com/v1/audio-analysis/3oUSdLtRYOSvXcLMrHctv7,219643,4,spotify:track:3oUSdLtRYOSvXcLMrHctv7
0.682,0.551,8,-8.746,1,0.288,0.221,2.23e-05,0.133,0.357,73.988,audio_features,4N0VFSI2wJu2NzwUuI0sMz,spotify:track:4N0VFSI2wJu2NzwUuI0sMz,https://api.spotify.com/v1/tracks/4N0VFSI2wJu2NzwUuI0sMz,https://api.spotify.com/v1/audio-analysis/4N0VFSI2wJu2NzwUuI0sMz,222165,4,spotify:track:4N0VFSI2wJu2NzwUuI0sMz
0.51,0.71,5,-6.891,0,0.113,0.629,0.0,0.0607,0.367,131.891,audio_features,6Aj2H0Z0v0JgnSfPEwCgW0,spotify:track:6Aj2H0Z0v0JgnSfPEwCgW0,https://api.spotify.com/v1/tracks/6Aj2H0Z0v0JgnSfPEwCgW0,https://api.spotify.com/v1/audio-analysis/6Aj2H0Z0v0JgnSfPEwCgW0,234285,4,spotify:track:6Aj2H0Z0v0JgnSfPEwCgW0
0.759,0.342,1,-9.044,0,0.0406,0.775,0.0,0.112,0.22,99.995,audio_features,7GPstnufSTScEaw9dMxO9H,spotify:track:7GPstnufSTScEaw9dMxO9H,https://api.spotify.com/v1/tracks/7GPstnufSTScEaw9dMxO9H,https://api.spotify.com/v1/audio-analysis/7GPstnufSTScEaw9dMxO9H,216234,4,spotify:track:7GPstnufSTScEaw9dMxO9H
0.754,0.56,0,-8.01,1,0.0608,0.318,0.131,0.0863,0.355,114.034,audio_features,7sg9ToL94GAiksETi5GZGz,spotify:track:7sg9ToL94GAiksETi5GZGz,https://api.spotify.com/v1/tracks/7sg9ToL94GAiksETi5GZGz,https://api.spotify.com/v1/audio-analysis/7sg9ToL94GAiksETi5GZGz,235769,4,spotify:track:7sg9ToL94GAiksETi5GZGz
0.478,0.551,0,-7.079,0,0.0354,0.532,0.0154,0.288,0.481,108.849,audio_features,7swGurTfZlwx7mTOE8PpIc,spotify:track:7swGurTfZlwx7mTOE8PpIc,https://api.spotify.com/v1/tracks/7swGurTfZlwx7mTOE8PpIc,https://api.spotify.com/v1/audio-analysis/7swGurTfZlwx7mTOE8PpIc,243744,4,spotify:track:7swGurTfZlwx7mTOE8PpIc
0.515,0.925,9,-3.539,0,0.23,0.0314,7.38e-05,0.767,0.0979,111.028,audio_features,11i6hgT4aDrPyQ6jijJQiH,spotify:track:11i6hgT4aDrPyQ6jijJQiH,https://api.spotify.com/v1/tracks/11i6hgT4aDrPyQ6jijJQiH,https://api.spotify.com/v1/audio-analysis/11i6hgT4aDrPyQ6jijJQiH,260541,4,spotify:track:11i6hgT4aDrPyQ6jijJQiH
0.688,0.425,4,-8.134,0,0.027,0.748,0.00548,0.101,0.179,129.975,audio_features,22jnEneSABg4vRCR1vow7F,spotify:track:22jnEneSABg4vRCR1vow7F,https://api.spotify.com/v1/tracks/22jnEneSABg4vRCR1vow7F,https://api.spotify.com/v1/audio-analysis/22jnEneSABg4vRCR1vow7F,144000,4,spotify:track:22jnEneSABg4vRCR1vow7F
0.694,0.713,4,-5.888,0,0.126,0.0233,0.0,0.167,0.265,119.016,audio_features,0543OOEODOJD8shWYhjh8f,spotify:track:0543OOEODOJD8shWYhjh8f,https://api.spotify.com/v1/tracks/0543OOEODOJD8shWYhjh8f,https://api.spotify.com/v1/audio-analysis/0543OOEODOJD8shWYhjh8f,128770,4,spotify:track:0543OOEODOJD8shWYhjh8f
0.359,0.789,4,-3.731,0,0.319,0.175,4.95e-05,0.471,0.283,96.986,audio_features,1PxBcLbKoiVs7j08Hl4eiS,spotify:track:1PxBcLbKoiVs7j08Hl4eiS,https://api.spotify.com/v1/tracks/1PxBcLbKoiVs7j08Hl4eiS,https://api.spotify.com/v1/audio-analysis/1PxBcLbKoiVs7j08Hl4eiS,202784,4,spotify:track:1PxBcLbKoiVs7j08Hl4eiS
0.546,0.585,8,-4.622,1,0.14,0.165,0.0,0.0914,0.332,133.541,audio_features,1Tkfsx3KWhPTPUARXdIj44,spotify:track:1Tkfsx3KWhPTPUARXdIj44,https://api.spotify.com/v1/tracks/1Tkfsx3KWhPTPUARXdIj44,https://api.spotify.com/v1/audio-analysis/1Tkfsx3KWhPTPUARXdIj44,222245,4,spotify:track:1Tkfsx3KWhPTPUARXdIj44
0.379,0.828,5,-1.751,0,0.262,0.0375,0.0123,0.112,0.218,95.603,audio_features,1cWXtDI5DeNMLBMEZeGHfV,spotify:track:1cWXtDI5DeNMLBMEZeGHfV,https://api.spotify.com/v1/tracks/1cWXtDI5DeNMLBMEZeGHfV,https://api.spotify.com/v1/audio-analysis/1cWXtDI5DeNMLBMEZeGHfV,205245,4,spotify:track:1cWXtDI5DeNMLBMEZeGHfV
0.596,0.831,6,-5.273,0,0.699,0.108,0.0,0.199,0.39,150.093,audio_features,2wvJMhV6mBNvaTmEKHboZJ,spotify:track:2wvJMhV6mBNvaTmEKHboZJ,https://api.spotify.com/v1/tracks/2wvJMhV6mBNvaTmEKHboZJ,https://api.spotify.com/v1/audio-analysis/2wvJMhV6mBNvaTmEKHboZJ,199859,4,spotify:track:2wvJMhV6mBNvaTmEKHboZJ
0.562,0.949,6,-3.434,0,0.327,0.0544,0.0,0.214,0.774,87.312,audio_features,3AKcrZejwVAfzUBCsOF0tt,spotify:track:3AKcrZejwVAfzUBCsOF0tt,https://api.spotify.com/v1/tracks/3AKcrZejwVAfzUBCsOF0tt,https://api.spotify.com/v1/audio-analysis/3AKcrZejwVAfzUBCsOF0tt,216121,4,spotify:track:3AKcrZejwVAfzUBCsOF0tt
0.667,0.725,11,-4.42,1,0.337,0.0429,0.0,0.106,0.141,87.958,audio_features,3TgUmYALtbV9LpLj7KQMLi,spotify:track:3TgUmYALtbV9LpLj7KQMLi,https://api.spotify.com/v1/tracks/3TgUmYALtbV9LpLj7KQMLi,https://api.spotify.com/v1/audio-analysis/3TgUmYALtbV9LpLj7KQMLi,153040,4,spotify:track:3TgUmYALtbV9LpLj7KQMLi
0.652,0.454,11,-5.95,0,0.16,0.0505,0.0,0.14,0.639,95.063,audio_features,4K4l4lbc7LX6NjXxFp7E4c,spotify:track:4K4l4lbc7LX6NjXxFp7E4c,https://api.spotify.com/v1/tracks/4K4l4lbc7LX6NjXxFp7E4c,https://api.spotify.com/v1/audio-analysis/4K4l4lbc7LX6NjXxFp7E4c,194143,4,spotify:track:4K4l4lbc7LX6NjXxFp7E4c
0.598,0.73,8,-4.872,0,0.109,0.0502,0.0,0.122,0.283,114.021,audio_features,7ktOoZ9Y1ymVunTNYqBOsT,spotify:track:7ktOoZ9Y1ymVunTNYqBOsT,https://api.spotify.com/v1/tracks/7ktOoZ9Y1ymVunTNYqBOsT,https://api.spotify.com/v1/audio-analysis/7ktOoZ9Y1ymVunTNYqBOsT,189001,4,spotify:track:7ktOoZ9Y1ymVunTNYqBOsT
0.796,0.666,2,-8.295,1,0.28,0.448,4.99e-05,0.107,0.284,106.084,audio_features,02n35GX2yoQaBKUVnCONKH,spotify:track:02n35GX2yoQaBKUVnCONKH,https://api.spotify.com/v1/tracks/02n35GX2yoQaBKUVnCONKH,https://api.spotify.com/v1/audio-analysis/02n35GX2yoQaBKUVnCONKH,235647,4,spotify:track:02n35GX2yoQaBKUVnCONKH
0.619,0.607,1,-9.483,1,0.316,0.206,0.0,0.113,0.202,97.899,audio_features,0MFj1bBmr0c1JN99Htn0OY,spotify:track:0MFj1bBmr0c1JN99Htn0OY,https://api.spotify.com/v1/tracks/0MFj1bBmr0c1JN99Htn0OY,https://api.spotify.com/v1/audio-analysis/0MFj1bBmr0c1JN99Htn0OY,219339,4,spotify:track:0MFj1bBmr0c1JN99Htn0OY
0.612,0.719,6,-9.565,1,0.418,0.484,0.0,0.516,0.572,82.181,audio_features,185l0L1LdwAQ0zgHdA2DgI,spotify:track:185l0L1LdwAQ0zgHdA2DgI,https://api.spotify.com/v1/tracks/185l0L1LdwAQ0zgHdA2DgI,https://api.spotify.com/v1/audio-analysis/185l0L1LdwAQ0zgHdA2DgI,197661,4,spotify:track:185l0L1LdwAQ0zgHdA2DgI
0.549,0.56,6,-7.908,0,0.423,0.536,0.0,0.0719,0.251,136.509,audio_features,1cAb9XONoH6kGAIQKE7Sxl,spotify:track:1cAb9XONoH6kGAIQKE7Sxl,https://api.spotify.com/v1/tracks/1cAb9XONoH6kGAIQKE7Sxl,https://api.spotify.com/v1/audio-analysis/1cAb9XONoH6kGAIQKE7Sxl,253825,4,spotify:track:1cAb9XONoH6kGAIQKE7Sxl
0.536,0.406,9,-11.596,1,0.129,0.371,0.0,0.113,0.0887,119.923,audio_features,1h73Ks1f5oFm4Q9RGJEcDs,spotify:track:1h73Ks1f5oFm4Q9RGJEcDs,https://api.spotify.com/v1/tracks/1h73Ks1f5oFm4Q9RGJEcDs,https://api.spotify.com/v1/audio-analysis/1h73Ks1f5oFm4Q9RGJEcDs,255067,4,spotify:track:1h73Ks1f5oFm4Q9RGJEcDs
0.657,0.694,1,-5.858,0,0.193,0.0645,0.0,0.0593,0.538,88.08,audio_features,2N30I9CRxidYUM76s3NlEW,spotify:track:2N30I9CRxidYUM76s3NlEW,https://api.spotify.com/v1/tracks/2N30I9CRxidYUM76s3NlEW,https://api.spotify.com/v1/audio-analysis/2N30I9CRxidYUM76s3NlEW,170487,4,spotify:track:2N30I9CRxidYUM76s3NlEW
0.758,0.922,10,-5.898,1,0.436,0.201,0.0,0.374,0.739,80.723,audio_features,2u04m4Qc0nfjhEtboica7C,spotify:track:2u04m4Qc0nfjhEtboica7C,https://api.spotify.com/v1/tracks/2u04m4Qc0nfjhEtboica7C,https://api.spotify.com/v1/audio-analysis/2u04m4Qc0nfjhEtboica7C,307945,4,spotify:track:2u04m4Qc0nfjhEtboica7C
0.741,0.624,5,-6.074,0,0.0651,0.0192,0.000225,0.143,0.532,107.496,audio_features,3ZBHejllElWI91k11yVoja,spotify:track:3ZBHejllElWI91k11yVoja,https://api.spotify.com/v1/tracks/3ZBHejllElWI91k11yVoja,https://api.spotify.com/v1/audio-analysis/3ZBHejllElWI91k11yVoja,111728,4,spotify:track:3ZBHejllElWI91k11yVoja
0.636,0.61,8,-9.665,1,0.119,0.25,0.000121,0.113,0.296,125.227,audio_features,6Bqn71zg1dznO7Ck8ykEWc,spotify:track:6Bqn71zg1dznO7Ck8ykEWc,https://api.spotify.com/v1/tracks/6Bqn71zg1dznO7Ck8ykEWc,https://api.spotify.com/v1/audio-analysis/6Bqn71zg1dznO7Ck8ykEWc,260160,3,spotify:track:6Bqn71zg1dznO7Ck8ykEWc
0.695,0.84,5,-5.761,0,0.421,0.0323,0.0,0.26,0.447,137.854,audio_features,6YpwuX9xkOmSydlNrk3WMc,spotify:track:6YpwuX9xkOmSydlNrk3WMc,https://api.spotify.com/v1/tracks/6YpwuX9xkOmSydlNrk3WMc,https://api.spotify.com/v1/audio-analysis/6YpwuX9xkOmSydlNrk3WMc,219174,4,spotify:track:6YpwuX9xkOmSydlNrk3WMc
0.493,0.826,0,-6.901,0,0.202,0.136,0.0,0.225,0.649,162.526,audio_features,6s8uBC9oil1lRT31fbbLW9,spotify:track:6s8uBC9oil1lRT31fbbLW9,https://api.spotify.com/v1/tracks/6s8uBC9oil1lRT31fbbLW9,https://api.spotify.com/v1/audio-analysis/6s8uBC9oil1lRT31fbbLW9,255402,5,spotify:track:6s8uBC9oil1lRT31fbbLW9
0.765,0.689,5,-7.602,0,0.284,0.398,0.0,0.292,0.685,124.024,audio_features,6z8gWUP1tr9dAuDzhZT1WZ,spotify:track:6z8gWUP1tr9dAuDzhZT1WZ,https://api.spotify.com/v1/tracks/6z8gWUP1tr9dAuDzhZT1WZ,https://api.spotify.com/v1/audio-analysis/6z8gWUP1tr9dAuDzhZT1WZ,192273,4,spotify:track:6z8gWUP1tr9dAuDzhZT1WZ
0.428,0.555,11,-10.096,1,0.401,0.117,2.34e-06,0.361,0.156,87.914,audio_features,6zm4mZ35XPdi0xa6U9VVvg,spotify:track:6zm4mZ35XPdi0xa6U9VVvg,https://api.spotify.com/v1/tracks/6zm4mZ35XPdi0xa6U9VVvg,https://api.spotify.com/v1/audio-analysis/6zm4mZ35XPdi0xa6U9VVvg,261308,3,spotify:track:6zm4mZ35XPdi0xa6U9VVvg
0.454,0.844,5,-5.589,0,0.411,0.323,0.0,0.239,0.551,95.27,audio_features,7poeIia4A6JsGYzjZ0Tg7V,spotify:track:7poeIia4A6JsGYzjZ0Tg7V,https://api.spotify.com/v1/tracks/7poeIia4A6JsGYzjZ0Tg7V,https://api.spotify.com/v1/audio-analysis/7poeIia4A6JsGYzjZ0Tg7V,215891,4,spotify:track:7poeIia4A6JsGYzjZ0Tg7V
0.287,0.415,1,-11.311,0,0.0422,0.276,0.000811,0.105,0.174,70.418,audio_features,0ADFdBeamLf1sUlXnd91SE,spotify:track:0ADFdBeamLf1sUlXnd91SE,https://api.spotify.com/v1/tracks/0ADFdBeamLf1sUlXnd91SE,https://api.spotify.com/v1/audio-analysis/0ADFdBeamLf1sUlXnd91SE,332788,4,spotify:track:0ADFdBeamLf1sUlXnd91SE
0.293,0.29,2,-11.596,1,0.0454,0.696,0.875,0.1,0.0373,128.276,audio_features,0TLAptKgYxe7F0KewWH6X6,spotify:track:0TLAptKgYxe7F0KewWH6X6,https://api.spotify.com/v1/tracks/0TLAptKgYxe7F0KewWH6X6,https://api.spotify.com/v1/audio-analysis/0TLAptKgYxe7F0KewWH6X6,257220,4,spotify:track:0TLAptKgYxe7F0KewWH6X6
0.532,0.412,2,-9.641,1,0.0319,0.773,0.0234,0.106,0.417,120.086,audio_features,0ZPPbwJD2WVU8HdMsVtChk,spotify:track:0ZPPbwJD2WVU8HdMsVtChk,https://api.spotify.com/v1/tracks/0ZPPbwJD2WVU8HdMsVtChk,https://api.spotify.com/v1/audio-analysis/0ZPPbwJD2WVU8HdMsVtChk,240537,4,spotify:track:0ZPPbwJD2WVU8HdMsVtChk
0.318,0.482,8,-11.677,0,0.108,0.861,0.00452,0.185,0.236,123.489,audio_features,1C0WuqxJFwspf1lc0v4qhZ,spotify:track:1C0WuqxJFwspf1lc0v4qhZ,https://api.spotify.com/v1/tracks/1C0WuqxJFwspf1lc0v4qhZ,https://api.spotify.com/v1/audio-analysis/1C0WuqxJFwspf1lc0v4qhZ,303463,4,spotify:track:1C0WuqxJFwspf1lc0v4qhZ
0.746,0.265,6,-12.179,0,0.0458,0.478,4.5e-06,0.237,0.237,116.948,audio_features,1qBk8jyJmxeXAbbrZ1thxL,spotify:track:1qBk8jyJmxeXAbbrZ1thxL,https://api.spotify.com/v1/tracks/1qBk8jyJmxeXAbbrZ1thxL,https://api.spotify.com/v1/audio-analysis/1qBk8jyJmxeXAbbrZ1thxL,237627,4,spotify:track:1qBk8jyJmxeXAbbrZ1thxL
0.641,0.343,11,-13.6,0,0.0734,0.349,1.43e-05,0.143,0.232,125.012,audio_features,2B7snFRWcKkZsH7AR4cuRR,spotify:track:2B7snFRWcKkZsH7AR4cuRR,https://api.spotify.com/v1/tracks/2B7snFRWcKkZsH7AR4cuRR,https://api.spotify.com/v1/audio-analysis/2B7snFRWcKkZsH7AR4cuRR,340392,4,spotify:track:2B7snFRWcKkZsH7AR4cuRR
0.414,0.56,10,-9.859,0,0.0488,0.532,0.747,0.168,0.202,74.179,audio_features,2N8uCUNl2R6q6sXfG42Vur,spotify:track:2N8uCUNl2R6q6sXfG42Vur,https://api.spotify.com/v1/tracks/2N8uCUNl2R6q6sXfG42Vur,https://api.spotify.com/v1/audio-analysis/2N8uCUNl2R6q6sXfG42Vur,338432,4,spotify:track:2N8uCUNl2R6q6sXfG42Vur
0.393,0.0791,5,-13.342,1,0.0457,0.979,0.0325,0.0967,0.12,135.491,audio_features,2YItmEbRbOhAHevysQ1QLr,spotify:track:2YItmEbRbOhAHevysQ1QLr,https://api.spotify.com/v1/tracks/2YItmEbRbOhAHevysQ1QLr,https://api.spotify.com/v1/audio-analysis/2YItmEbRbOhAHevysQ1QLr,213621,4,spotify:track:2YItmEbRbOhAHevysQ1QLr
0.748,0.3,11,-12.16,0,0.0398,0.825,0.302,0.106,0.399,124.032,audio_features,3mUGTZQ7SctWdmDMukT6tJ,spotify:track:3mUGTZQ7SctWdmDMukT6tJ,https://api.spotify.com/v1/tracks/3mUGTZQ7SctWdmDMukT6tJ,https://api.spotify.com/v1/audio-analysis/3mUGTZQ7SctWdmDMukT6tJ,303543,4,spotify:track:3mUGTZQ7SctWdmDMukT6tJ
0.682,0.324,11,-10.653,0,0.0337,0.0594,0.184,0.121,0.493,139.976,audio_features,49jxn2Mdde8QZUx0AlbD0l,spotify:track:49jxn2Mdde8QZUx0AlbD0l,https://api.spotify.com/v1/tracks/49jxn2Mdde8QZUx0AlbD0l,https://api.spotify.com/v1/audio-analysis/49jxn2Mdde8QZUx0AlbD0l,262000,4,spotify:track:49jxn2Mdde8QZUx0AlbD0l
0.222,0.138,10,-17.477,1,0.0381,0.909,0.222,0.126,0.0677,78.473,audio_features,6CaixeaNllgzmFcfMhAeD8,spotify:track:6CaixeaNllgzmFcfMhAeD8,https://api.spotify.com/v1/tracks/6CaixeaNllgzmFcfMhAeD8,https://api.spotify.com/v1/audio-analysis/6CaixeaNllgzmFcfMhAeD8,175558,1,spotify:track:6CaixeaNllgzmFcfMhAeD8
0.5,0.177,10,-13.374,0,0.0369,0.756,0.00578,0.0764,0.31,109.981,audio_features,6JHqijXeoR9S3DzvDm4VO5,spotify:track:6JHqijXeoR9S3DzvDm4VO5,https://api.spotify.com/v1/tracks/6JHqijXeoR9S3DzvDm4VO5,https://api.spotify.com/v1/audio-analysis/6JHqijXeoR9S3DzvDm4VO5,242651,4,spotify:track:6JHqijXeoR9S3DzvDm4VO5
0.263,0.223,11,-17.334,0,0.0516,0.926,0.266,0.154,0.11,76.078,audio_features,6dSCIGteGmVCCH39hxuddz,spotify:track:6dSCIGteGmVCCH39hxuddz,https://api.spotify.com/v1/tracks/6dSCIGteGmVCCH39hxuddz,https://api.spotify.com/v1/audio-analysis/6dSCIGteGmVCCH39hxuddz,211407,4,spotify:track:6dSCIGteGmVCCH39hxuddz
0.291,0.237,1,-13.185,1,0.0294,0.501,2.57e-05,0.148,0.129,103.206,audio_features,6vcqur8XelCD3GJLVQB87I,spotify:track:6vcqur8XelCD3GJLVQB87I,https://api.spotify.com/v1/tracks/6vcqur8XelCD3GJLVQB87I,https://api.spotify.com/v1/audio-analysis/6vcqur8XelCD3GJLVQB87I,304556,4,spotify:track:6vcqur8XelCD3GJLVQB87I
0.325,0.00722,10,-26.397,1,0.0472,0.966,1.03e-05,0.11,0.065,107.448,audio_features,769vrJXv69vVKlZjX9XJ4W,spotify:track:769vrJXv69vVKlZjX9XJ4W,https://api.spotify.com/v1/tracks/769vrJXv69vVKlZjX9XJ4W,https://api.spotify.com/v1/audio-analysis/769vrJXv69vVKlZjX9XJ4W,295274,4,spotify:track:769vrJXv69vVKlZjX9XJ4W
0.588,0.52,0,-12.839,0,0.0308,0.0657,0.00343,0.145,0.419,100.019,audio_features,7qbuX4vj6cGIs96gIMh6b7,spotify:track:7qbuX4vj6cGIs96gIMh6b7,https://api.spotify.com/v1/tracks/7qbuX4vj6cGIs96gIMh6b7,https://api.spotify.com/v1/audio-analysis/7qbuX4vj6cGIs96gIMh6b7,361983,4,spotify:track:7qbuX4vj6cGIs96gIMh6b7
0.512,0.075,2,-16.58,1,0.0787,0.994,0.0742,0.171,0.335,69.155,audio_features,0wXiC2Qisd4DeehG8u6qqa,spotify:track:0wXiC2Qisd4DeehG8u6qqa,https://api.spotify.com/v1/tracks/0wXiC2Qisd4DeehG8u6qqa,https://api.spotify.com/v1/audio-analysis/0wXiC2Qisd4DeehG8u6qqa,113587,5,spotify:track:0wXiC2Qisd4DeehG8u6qqa
0.524,0.146,9,-16.588,1,0.0573,0.9,9.09e-06,0.104,0.177,120.401,audio_features,16NlVqvSoCnApLpASSUpLU,spotify:track:16NlVqvSoCnApLpASSUpLU,https://api.spotify.com/v1/tracks/16NlVqvSoCnApLpASSUpLU,https://api.spotify.com/v1/audio-analysis/16NlVqvSoCnApLpASSUpLU,259880,4,spotify:track:16NlVqvSoCnApLpASSUpLU
0.409,0.299,2,-11.384,1,0.0623,0.306,0.0477,0.187,0.136,139.896,audio_features,2mKgAOAUL9uTOFGPxb4a6O,spotify:track:2mKgAOAUL9uTOFGPxb4a6O,https://api.spotify.com/v1/tracks/2mKgAOAUL9uTOFGPxb4a6O,https://api.spotify.com/v1/audio-analysis/2mKgAOAUL9uTOFGPxb4a6O,291547,4,spotify:track:2mKgAOAUL9uTOFGPxb4a6O
0.395,0.0917,4,-16.328,0,0.0489,0.992,0.868,0.104,0.0946,64.919,audio_features,2zNt5fxWw3XHyQfgxQ0l3F,spotify:track:2zNt5fxWw3XHyQfgxQ0l3F,https://api.spotify.com/v1/tracks/2zNt5fxWw3XHyQfgxQ0l3F,https://api.spotify.com/v1/audio-analysis/2zNt5fxWw3XHyQfgxQ0l3F,92853,4,spotify:track:2zNt5fxWw3XHyQfgxQ0l3F
0.775,0.281,10,-10.216,0,0.096,0.549,0.242,0.0941,0.0398,139.949,audio_features,33BnSMHgX0AsbKSIbkuMwh,spotify:track:33BnSMHgX0AsbKSIbkuMwh,https://api.spotify.com/v1/tracks/33BnSMHgX0AsbKSIbkuMwh,https://api.spotify.com/v1/audio-analysis/33BnSMHgX0AsbKSIbkuMwh,276720,4,spotify:track:33BnSMHgX0AsbKSIbkuMwh
0.648,0.41,11,-12.001,0,0.0447,0.628,0.608,0.137,0.231,110.002,audio_features,4G1X8COHNmJ8Lp1vux7Ied,spotify:track:4G1X8COHNmJ8Lp1vux7Ied,https://api.spotify.com/v1/tracks/4G1X8COHNmJ8Lp1vux7Ied,https://api.spotify.com/v1/audio-analysis/4G1X8COHNmJ8Lp1vux7Ied,211347,4,spotify:track:4G1X8COHNmJ8Lp1vux7Ied
0.514,0.00521,0,-24.168,1,0.322,0.888,3.89e-05,0.108,0.189,84.737,audio_features,4PFa7ZyqP0quv3jGKi4cje,spotify:track:4PFa7ZyqP0quv3jGKi4cje,https://api.spotify.com/v1/tracks/4PFa7ZyqP0quv3jGKi4cje,https://api.spotify.com/v1/audio-analysis/4PFa7ZyqP0quv3jGKi4cje,162160,4,spotify:track:4PFa7ZyqP0quv3jGKi4cje
0.653,0.124,9,-18.459,0,0.0648,0.951,0.715,0.114,0.517,77.097,audio_features,62GNy3YZzp9LxXavwaUZZw,spotify:track:62GNy3YZzp9LxXavwaUZZw,https://api.spotify.com/v1/tracks/62GNy3YZzp9LxXavwaUZZw,https://api.spotify.com/v1/audio-analysis/62GNy3YZzp9LxXavwaUZZw,178507,4,spotify:track:62GNy3YZzp9LxXavwaUZZw
0.546,0.291,7,-12.252,1,0.138,0.784,0.931,0.0894,0.363,169.959,audio_features,688DZF6e1MH5Uf409dwaHm,spotify:track:688DZF6e1MH5Uf409dwaHm,https://api.spotify.com/v1/tracks/688DZF6e1MH5Uf409dwaHm,https://api.spotify.com/v1/audio-analysis/688DZF6e1MH5Uf409dwaHm,273840,4,spotify:track:688DZF6e1MH5Uf409dwaHm
0.597,0.287,1,-16.397,1,0.152,0.769,0.3,0.27,0.0431,146.057,audio_features,6tOSWVaUm5tXtjYiQptTNQ,spotify:track:6tOSWVaUm5tXtjYiQptTNQ,https://api.spotify.com/v1/tracks/6tOSWVaUm5tXtjYiQptTNQ,https://api.spotify.com/v1/audio-analysis/6tOSWVaUm5tXtjYiQptTNQ,232893,4,spotify:track:6tOSWVaUm5tXtjYiQptTNQ
0.663,0.483,3,-11.455,1,0.287,0.625,0.000447,0.158,0.217,140.037,audio_features,7wL42r11vcEhohThbDVz7Y,spotify:track:7wL42r11vcEhohThbDVz7Y,https://api.spotify.com/v1/tracks/7wL42r11vcEhohThbDVz7Y,https://api.spotify.com/v1/audio-analysis/7wL42r11vcEhohThbDVz7Y,180387,4,spotify:track:7wL42r11vcEhohThbDVz7Y
0.561,0.619,0,-6.999,1,0.0539,0.17,1.82e-05,0.253,0.407,89.774,audio_features,0qR2sGJ7CQiaBzzF0dRZgY,spotify:track:0qR2sGJ7CQiaBzzF0dRZgY,https://api.spotify.com/v1/tracks/0qR2sGJ7CQiaBzzF0dRZgY,https://api.spotify.com/v1/audio-analysis/0qR2sGJ7CQiaBzzF0dRZgY,133333,4,spotify:track:0qR2sGJ7CQiaBzzF0dRZgY
